user,comment,title_ID
JYC,점점 연기력이 늘어가신다고 말하고 싶지만... 파이팅! :),29
김나윤,"출발은 항상  부끄러운 어설프신 개그모드ㅋㅋ
근데  요상하게  애정이 가구   웃게되넹^^",29
박이니,Tdf를 연금저축으로 추천해주시는데 수수료 비싸다는 것 때문에 망설여져요ㅠㅠ 조언해주실 수 있으실까요..?,29
헤르츠[Hertz],두둥!!!! 기다려지는 2부 😀,29
민이,"곰희님 안녕하세요! 재테크에 관심을 가진지 얼마안된 경력직입니다 ㅎㅎ..
위 영상을 보면서 제 저축 계획을 조금씩 짜려고 하는데요
펀드 찾아보다가 22년에 청년형 소득공제 장기펀드라는게 있더라고요 혹시 연금저축 대신 이걸 들어도 될까요?
청년형 어쩌구는 3년 만기더라고요! 제가 현재 목돈모으기를 우선으로 하고 있습니다.
연금저축은 돈을 못뺀다고 알고 있어서요.
공제되는 부분이 다르긴 한데 제가 현재 중소기업 소득세감면 기간이 남아서 세액공제가 아직 필요없지않을까? 란 생각이 들어서요. 
혹시 괜찮으시다면 청년형 소득공제 장기펀드에 관한 영상 요청드리고 싶습니다!
항상 유익한 영상 감사합니다:)
새해 복 많이 받으세요!",29
행운한가득,"ㅎㅎㅎㅎㅎㅅㅇㅎㅎㅎㅎ
재미납니다 웃고 시작합니다
다음엔 연령별 부탁드립니다",29
김알닭,ㅋㅋㅋㅋㅋ 곰희형 연기 욕심 ㅋㅋㅋ,29
킴빠방,박곰희님 포트폴리오 영상을 내놓으십시오!!,29
jun lee,딱 저에게 필요한 영상이네요,29
카르,연금저축펀드에 400만 irp에 300만 이렇게 계좌만들어서 공제받고 저같은 경우는 두 계좌 전부 미국 etf로 다 돌릴생각인데 괜찮은가요?? 퇴직연금도 해외펀드로 할생각인데,29
jooyeon park,처음부터 너무 웃기네요 ㅋㅋㅋㅋㅋㅋ대선테마주,29
청수동개구리,30년전에 이런 내용을 알았더라면...,29
cd cho,잘 봤습니다,29
홍지훈,곧 군대가는사람인데 가지고있는 자산을 어떻게 굴릴지 고민되네요,29
Sm Choi,크크크 ㅋㅋ이제 상황극도 하시네요 ㅎㅎ 재미난 투자이야기 ㅎㅎㅎㅎ,29
한동훈,ISA중개형은 세금혜택이 서민형은 만기일때 300만원이고 일반형은 200만원이라고하지 않았나요?? 제가 잘못 이해한건가....??,29
제로코드,새알 깨알 재미 투입했네요 ㅎㅎ,29
나후승,안전 자산은 왜 위탁계좌에 넣나요? Isa 계좌에서 안전자산도 넣으면 안되나요? 위탁계좌의 장점이뭔지 궁금합니다.,29
엘라,오늘 구독 첫 시작했어요 ㅎㅎ,29
솔로몬,"Tiger 미국 s&p500 같은 연금계좌는 돈을 많이 버는 사람들도 한달에 34만원이상은 주식을 매입할수없는건가요?
예를들어 고액연봉자들도
한달에 100만원씩 tiger 미국s&p500 연금계좌에 넣을수없는건지???",29
hJinny J,대선테마주? ㅋㅋㅋㅋㅋㅋㅋㅋㅋ 인트로 재밌었어여,29
장찐찐,230만원씩 올주식하는데 200만원은 안나오네;;;,29
Arecore,오프닝ㅋㅋㅋㅋㅋㅋ,29
"프로딴짓러, 딴짓뚜비",ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ연기는 컨셉인가요?,29
아몬드땅콩,ㅋㅋㅋㅋㅋㅋㅋ인트로,29
Courage 7337,아뇨 아뇨. 새해라고 달라질껀없어요,29
RunRunLearn,ㅋㅋㅋㅋㅋㅋㅋ이게 뭐약ㅋㅋㅋ,29
siroganes tab,연기모야 ㅋㅋㅋㅋ,29
핵빤찌,대선/테마\주-?,29
정용태,원포트? 투포트??,29
HuSU,잠와요,29
Wook Chang,"지금도 밤샘 하신다고 바깥어른께서 걱정하시던데 앞으로는 얼마나 많은 밤을 하-아-
아가의 빠른 회복을 기도합니다-",30
진기자,응원합니당😁👏👏👏,30
Bespoke English Tutoring,항상 새로운 모습과 도전 보기좋네요! 새해복 많이받으시고 항상 잘 되시길!,32
지훈,보고 싶었어요~ 새로운 영상들 기대하고 있을게요!,32
제제맘,영상 기대할게요 :) 화이팅!!!,32
김경훈 - Kim Kyung Hun Official,완전 기대 많이 할게요~~😄 !,32
일부,기대가 됩니다! 못본 사이에 더 잘생겨졌어요 ㅠㅠ,32
꽁치,이 영상 짱 예쁜걸 ?,33
최모나choimona,30대 어서와~~축하해❤️❤️❤️❤️,34
하이예나 Hiyena,2022년도 함께 만들어가요 우리!! 사랑해!!!❤️❤️❤️,34
INBORA인보라,미치게 이쁘다 증말~~💜🤍🤍💜🤍💜💜,34
하잉하잉,분명 대학생때부터 메이크업따라하면서 본것같은데 벌써 사회인이 되었다구여!-!-!! 시간 무엇🥺🥺 예나님 올해 도라희마주치지도말구 좋은일 좋은사람들 가~득 하셨음 좋겠어용🤍💛,34
hsbyoung황빈낙도,"정직하게 예쁜 예나님, 올해도 파이팅❤️‍🔥",34
지잉지잉,매번 영상보고 조용히 좋아요만 눌렀지만 오늘은 예나님 예쁘고 귀엽기까지해서 댓글 남겨야겠오요!!😆 이런 겟레디윗미 너무나 좋고 주저리주저리 친한 친구랑 얘기하는 것 같아 너무 좋아요❤️ 예나님 겟레디는 매번 솔직하고 소소한 즐거움이라서 잘 보고 있어용👻 어떤 영상이든 너무 소듕하게 보고있으니깐 걱정은 노놉❗️하셨으면 좋겠어요옹 새해 복 많이 받으시고 올해도 많이 많이 봤으면 좋겠숩니당✨,34
미니베이브,왜이리 청순깨끗함 뿜뿜❤️ 22년도 겟레디부터 미모가 워후☺️,34
기부천사,예나님도 새해 복 많이 받으세용❤️,34
흠냐링,언니이 2022년 행복한 일만 가득해요 💛🧡,34
유영주,언니 30대 첫시작을 같이 할수잇어서 넘좋아요❤❤ 이번년도에도 잘부탁합니당❤,34
박새은,성신여대다니는 그 시절부터 함께한 9독자에욤! 진짜 2021년 예쁜 얼굴과 꿀정보뿐만 아니라 tmi로 친해진 느낌😘,34
진영,대학생때 맨날 단발이어서 예나님 단발 드라이영상보구 따라하고 그랬는데 벌써 6년이라니요ㅠㅠ 올해는 단발병에 안 걸리구 머리를 쭉 길러보는게 목표에요! 2022년 새해복 많이 받으세요 온니!🥰🥰,34
민채원,"너무너무 사랑스러운~~~~~ 예나님 ☺️
새해 복 많으받으시고 2022년 더 많은 사랑받으세요💝",34
ℳ𝒪𝒜༚✧,2022년에도 행복하자구요💕💕 새해 복 많이 받으세요!!,34
spring me,숨어 있던 사바나 댓글 가고 가용🤍 하이예나에요! 하는 모습이 늘 귀욤뽀짝한 예나님🤍개인적으로 헤어영상 진짜 잘 보고 있고 헤어스탈 바뀔때마다 참고 하는데 어쩜 그리 쏙쏙 알려주시는지 진짜 최고에요👍👍👍예나님덕에 헤어 전문가 다 된 너낌~같은 isf-계열로써 짱친된 기분 뭔지 알 것 같아욬ㅋㅋㅋㅋ저도 예나님 영상 늘 챙겨보면서 그 느낌 종종 받았는데 통한 느낌쓰ㅋㅋㅋㅋ예나님  새해 복 마니마니 받으시고 올 한 해 자주자주 뵈어용😘,34
삥빵,ㅇ으앙 잠들기전 예나님 영상이라니 이건 못참지..! 예나님도 새해 복 많이 받으세용✨,34
효닝,새해복많이받으세요~~~~ 올해두 함께해요!!!!♡ 오늘 착장 넘 잘어울리십니다,34
제샤 Jesha's daily pieces,이번 영상 너무 귀엽다 ㅎㅎㅎㅎㅎ 저는 거의 좋튀눈팅족이지만 예나님 거의 첫영상부터 잘보고있어요 2022년도 함께해요오 🥰,34
선쥬,"예나님 초창기때부터 봤는데 메이크업도 깔끔하게 색조도 잘 쓰니까 도움이 많이 됐어요~ 젤 많이 도움된건 헤어영상이에용^^ 저 똥손이라..늘 똑같은 생머리였는데 외출할때마다 예나님이 가르쳐준 머리뽕 살리고, 드라이하니까 제 스스로가 멋쟁이 된것같이 으쓱해지더군요! 2022년에도 영상 마구마구 올려주시고 행복한일 가득하세요❤ 늘 응원할게요!",34
이능구,"예나언니...언니는 다른것도 이쁘지만 고르는 블러셔 위치, 색감이 미친거같아요 어떨땐 발그레하고 또 분위기 있고 블러셔 고르고 바르는 재능 미친듯 배우고싶당",34
김하나,편안한 진행 넘 좋네요♡,34
Sia Jeon,"묵묵히 응원하던 사바나 입니다.
정말 오래전부터 구독했는데 저랑 취향이 비슷하셔서 추천하신 제품 다 사기도 했고 영상도 잘 보고있어용 :) 
2022년 새해 복 많이 받으시고 건강하세요 한해동안 고생하셨어요~",34
hehehe 1,"원래 댓글 진짜 안 쓰는데 오늘 언니가 너무 귀여워서 써야겠어여!! 처음 영상을 봤던 게 언제인지 가물가물할 정도라 영상 옛날 순으로 봤는데 저 완전 초창기부터 봤네요..?! 근데 정말 그 몇 년보다 올해 훨~씬 가까워진 기분이에요! 언니가 썰 풀어주는 게 컸던 것 같아요 ㅎㅎ 언니가 말하는 게 깔끔하시고 흥미로워서 집중해서 듣게 돼요ㅋㅋㅋ 앞으로도 tmi 많이 남발 해주세요!? 
언니랑 언니 가족분들 , 남자친구분 모두 건강하시고 새해 복 많이 받으세요!ㅎㅎ 
그리고 올해 저의 목표는 공무원 시험 합격과 어머니가 건강해지시는 것 입니다 😊
붙으면 바로 댓글 남기러 올게요❣️",34
메리유,"하이예나님 덕분에 화장기술도 늘고
나를 꾸밀줄 알게되었어요
유용한정보와 🥕🥕 이야기도 재밌어요
2022년도 잘부탁해요",34
Chae young Kim,언니 2021년 초에 올라왔던 영상에서 언니가 사바나랑 친해지고 싶다고(?) 했던 게 이번 영상을 보니까 생각나네요 .. 🤭 시간 왤케 빨리 가는지 .. o̴̶̷̥᷅﹏o̴̶̷̥᷅ 저도 2021년에 뭔가 언니 영상을 더 많이 보게되고 더 가까워진 느낌이었던 거 같아요 💘 올해 한 해도 사바나들이랑 건강하고 행복해요 !!! 새해복많이 받아요 ❤,34
아아악,예나아 해피뉴이어 행복하자 사랑행 ♥️,34
윰슈😼,공주님 오늘도 영상 잘볼게요 새해복 많이 받아요😉🤍,34
nia ain,꺄 새해 첫 영상이다 💗 지겹템이어도 영상은 하나도 안지겹고 재밌어요오,34
김정희,"언니의 30대는 더 빛났으면 좋겠습니다
올해는 언니를 볼 수 있는 날이 있었으면 좋겠습니다 불러만 주신다면 무조건 갈께요🤍
전 언니의 브이로그 보면서 내적 친밀감 느껴졌어요:) 댓글을 많이 못 달아서 그렇지ㅎ
옆집 이쁜고 착하고 소탈한 언니스타일🥰
올해는 그냥 짱친 언니동생 사이해줘요💜
근데 전 22년은 좋은데 22살은 왜 슬플까여....",34
김진아,"제가 유일하게 챙겨보는 뷰티 유튜버 하이예나!♡
저랑 나이도 같고, 남자친구와 사귄 날도 비슷하고, 스타일이며 옷 취향까지 비슷해서 정말 잘 보고 있습니다. 많은 답글을 남기진 않았지만 꾸준히 좋아요 누르고 있었어요! 저같이 묵묵히 응원하는 사바나가 많다는 것 알아주세요 ㅎㅎ 항상 응원합니다~^^♡♡",34
불량감자,"밤에 영상을 많이보는 사람으로 예나님이랑 나이트케어 하는 영상 너무 원해요!! 새해복 많이받으세용 예나님!!해피뉴이어♡  올해 목표는 매일을 기록하는 데이로그 찍기, 예나님 인스타에 댓글 많이 달기, 책 30권읽기, 매일 다이어리쓰기! 기록하는 걸 중점으로 보내려고 해요! 오늘도 좋은 영상 감사합니다 !🥰",34
いちごショートケーキ,언니 근데 진짜 너무 이쁘다 정말 ㅠㅠㅠ 사랑합니당,34
동영이없이는 못사는시준희,오늘도 너무 이쁜 울예나언니😭💜,34
낭만,평소보다 순둥해보여서 이것도 예쁘네요 화장이,34
Paco Ballinas,너무 예뻐요 😯 너무 좋아요 🙊 더 많이 사랑해요 😘❤️🇰🇷🇲🇽💜,34
꼬까,"헬요일전 예나님이라니 ㅜㅜ 잠자기전 최고의 선택 ,,❤️❤️🥀",34
hyejoy,역시 오늘도 갓예나💙,34
돌삼,"떡볶이 + 마피아 꼭 하고싶어요ㅠㅠㅠㅠㅠㅠ!!!!!
2022년 건강하시고 새해 복 많이 받으세요❤️❤️",34
석찌니야92,"어학 IM 따서 내 후년엔 승격하기
다이어트 하기 (-8kg)
와인이랑 커피 공부 다시 하기
새로운 취미 찾기
결혼 준비 열심히해서 내년에 만족하는 결혼식하기

여기에 꼭 남겨놓고서는 내년에 예나님 새해 인사할 때 확인하고서 승격한 후에 행복하다고 댓글 달고 싶어요🤍 예나님 해피뉴이어~💕 올해도 예나님 영상 보고서 화장 공부도 열심히 할게영🤍",34
헤이니는 사빠딸 좋아해❤️,내 첫 뷰튜버 예나 언니 새해도 같이 화이팅해요 히히 말솜씨가 없어서 댓글 잘 안달지만 늘 언니 응원하고 살앙해욧🖤,34
U U,예나님... 저랑 나이도 동갑이고 mbti도 똑같네요🤭🤭ㅋㅋㅋ 괜히 내적친밀감이 더 느껴지구 그래요😁 2022년에는 우리 더 친해져용🥰❤ 새해 복 많이 받으세요❤,34
ntj,언니 너무 귀여운 거 아ㅏ니야 🙈,34
낭만,또 나만 친했지~ 하이예나님 구독 초창기 사람으로서 벌써 6년이 되었을 줄이야 ㅋㅋㅋ 새해복 많이 받으세요!,34
いちごショートケーキ,2021년 정말 너무 아쉬웠어요ㅠㅠ 20살 성인이 되는 1년이었는데 진짜 아무것도 못함...,34
프루티보보,우리 계속 친해져여💟 저두 사랑해요 예나님>_<⭐️❣️,34
늘룰루,"오마나 오늘은 또 약간 퓨어한느낌~??으로 이쁘시네여,,,, 예나님 갈수록 레젼드,,,,🤍",34
김용구,예나님 새해복많이 받으세요,34
최지혜,해피뉴이어♡ 하이예나 라뷰...☆,34
재유JEYU,울언니 사바나 사랑 RGRG 💓 노베브 사랑 너무너무 고맙습니다 증말.. ㅠㅠㅠㅠ,34
죠니져니,코로나 잠잠해지면 꼭 만나긔!,34
김연서,예나님 새해에도 계속 좋은 영상 부탁해요💓 혹시 이너로 입은 목티 사이즈 어떤거 하셨는지 궁금해요,34
최은주,"<2022년 29살의 계획>
1. 성인영어 학원 다니기
2. 요리학원 다니기
3. 볼링 배우기",34
김가현,오늘 알림 울리자마자 달려왔네요 ^^새해 첫 영상이네요 ㅎㅎ 늦었지만 새해 복 많이 받으세요 오늘도 잘 보고 갈께요 ^^ happy new year,34
Аделина Жаныбек кызы,So pretty 😍💌💗,34
뽀하나,"모야모야~ 나고백받은고야?ㅋㅋㅋㅋㅋ
부끄럽지만 저..저도... ❤",34
Kim Octa,Happy new year 🥳🥳🥳,34
judy 's life,존예!!,34
김기선,오늘새로운영상이요재미있어요😊,34
Karla Gonzalez,Happy new year. From Nicaragua.,34
박진영,페리페라 누드 에디션 나왔던데ㅎㅎㅎㅎ 립 룩북영상 보고싶어용🤘🏻🤍🤍,34
블로우,저... 눈 앞머리쪽 애교살 주름에 베이스 끼이는 거 없애는 방법좀 알려주세요ㅠㅠㅠㅠㅠㅠㅠ.. 프라이머 발라두 조금만 웃다 거울봐도 애교살 앞부분 주름에 다 끼어있어요😭자세히보니 예나님두 살짝 애교살 주름져있는 것 같은데 화장할 때마다 넘 스트레스예요...살려주세여 예나님,34
떠보끼,여기 혹시 잇프피 집합소..? 저도 파워잇프로서 살짝쿵..신년계획을 적어보자면  돈모으기요🥺🧧,34
혜령,"오픽 AL
토익 900이상
다이어트해서 비만 탈출하기
인스타/유튜브 계정 만들기?!
취뽀하기
나 자신 많이많이 사랑해주기",34
보미,안녕하세요 혹시 디엠 확인 해주실수 있을까용?🙏,34
연우의요일wooradorii,"💌
안녕하세요 연우입니다 ⋆⁺₊
2021년 마지막 브이로그를 들고왔어요
여러분의 2021년은 어떠셨나요
저는 휴학생활 동안 계획했던 것들을 나름
이뤄낸 것 같은데 그래도 100% 만족하는 1년을
만들기는 참 어려운 것 같아요
2022년엔 더 나은 제가 되길 바라며 ..

2021년이 좋았던 나빴던 모두 너무 너무 수고
많으셨구요 곧 다가올 2022년에는 더 행복한
일이 가득하시길 바라요 🤍
올해도 저와 함께해주셔서 감사하고 내년도
잘 부탁드려요 ! 건강 & 행복 다 챙기는 한 해 되셔요
Happy New Year 🤞🏻🌎",35
